a,b,c,t,e,et
1.4,2100,6,8.0,69.3523624474557,0.15458470102610988
1.4,2100,6,8.5,69.4086025992874,0.08017577600419656
1.4,2100,6,9.0,69.4325382234599,0.03014784234819956
1.4,2100,6,9.5,69.4387504416356,0.011293602828700955
1.4,2100,6,10.0,69.4438318262886,0.009031935783283984
1.4,2100,7,0.0,0.0,74.9587503885992
1.4,2100,7,0.5,29.439742432105,42.8002193398208
1.4,2100,7,1.0,42.8002193398208,21.2979220061413
1.4,2100,7,1.5,50.7376644382463,14.0140931993012
1.4,2100,7,2.0,56.814312539122,10.6662594587876
1.4,2100,7,2.5,61.4039238970339,8.007390808535106
1.4,2100,7,3.0,64.8217033476571,5.921256786271506
1.4,2100,7,3.5,67.3251806833054,4.304744804950801
1.4,2100,7,4.0,69.1264481526079,3.0715604414900923
1.4,2100,7,4.5,70.3967411247955,2.1451896308347926
1.4,2100,7,5.0,71.2716377834427,1.462896420704709
1.4,2100,7,5.5,71.8596375455002,0.970414081257502
1.4,2100,7,6.0,72.2420518647002,0.6237098728717001
1.4,2100,7,6.5,72.4833474183719,0.3862700327781994
1.4,2100,7,7.0,72.6283218974784,0.2295767084876985
1.4,2100,7,7.5,72.7129241268596,0.1298684699349053
1.4,2100,7,8.0,72.7581903674133,0.06781946185189724
1.4,2100,7,8.5,72.7807435887115,0.032674753036090465
1.4,2100,7,9.0,72.7908651204494,0.013020458501003418
1.4,2100,7,9.5,72.7937640472125,0.004805189338497939
1.4,2100,7,10.0,72.7956703097879,0.002819860963043652
1.6,1500,3,0.0,0.0,20.4745193700842
1.6,1500,3,0.5,8.89028818662945,15.0866333764336
1.6,1500,3,1.0,15.0866333764336,10.98232715741855
1.6,1500,3,1.5,19.872615344048,8.863390207171499
1.6,1500,3,2.0,23.9500235836051,7.5157383104915
1.6,1500,3,2.5,27.3883536545395,6.304027522269401
1.6,1500,3,3.0,30.2540511058745,5.222557391720997
1.6,1500,3,3.5,32.6109110462605,4.265188434830701
1.6,1500,3,4.0,34.5192395407052,3.4259612882871053
1.6,1500,3,4.5,36.0368723345476,2.698476159112097
1.6,1500,3,5.0,37.2177156998173,2.0762921409571007
1.6,1500,3,5.5,38.1131644755047,1.5528184110805014
1.6,1500,3,6.0,38.7705341108978,1.1208817673627962
1.6,1500,3,6.5,39.2340462428675,0.7741092870312016
1.6,1500,3,7.0,39.544643397929,0.5030344115901002
1.6,1500,3,7.5,39.7370806544576,0.2994747065339993
1.6,1500,3,8.0,39.844118104463,0.16039344100929753
1.6,1500,3,8.5,39.8974740954669,0.07227412078469797
1.6,1500,3,9.0,39.9163922252477,0.01799720013410422
1.6,1500,3,9.5,39.915471295601,0.0015003911141988624
1.6,1500,3,10.0,39.9178926163619,0.008184891929381877
1.6,1500,4,0.0,0.0,19.783154996171362
1.6,1500,4,0.5,9.42220704817139,17.9056731965142
1.6,1500,4,1.0,17.9056731965142,15.571738633620708
1.6,1500,4,1.5,24.9939456817921,12.657256847848501
1.6,1500,4,2.0,30.5629300443627,9.888697959176099
1.6,1500,4,2.5,34.8826436409682,7.621356968219295
1.6,1500,4,3.0,38.184287012582,5.785742673995699
1.6,1500,4,3.5,40.6683863149639,4.318088083197004
1.6,1500,4,4.0,42.502375095779,3.1612083888572045
1.6,1500,4,4.5,43.8295947038211,2.264264829372401
1.6,1500,4,5.0,44.7666399251514,1.5811180675005971
1.6,1500,4,5.5,45.4107127713217,1.0725090593345001
1.6,1500,4,6.0,45.8391489844859,0.7025203128765014
1.6,1500,4,6.5,46.1132330841982,0.44271333358779685
1.6,1500,4,7.0,46.2818623180737,0.26336536271880107
1.6,1500,4,7.5,46.376598446917,0.1467988005433014
1.6,1500,4,8.0,46.428661118617,0.0787482479723991
1.6,1500,4,8.5,46.4553466948894,0.03640297010520044
1.6,1500,4,9.0,46.4650640887222,0.012720122632600805
1.6,1500,4,9.5,46.468066817522,0.004579809782001121
1.6,1500,4,10.0,46.4696438985042,0.0017285141467908716
1.6,1500,5,0.0,0.0,30.686338616633996
1.6,1500,5,0.5,13.5687234421987,23.5885551521608
1.6,1500,5,1.0,23.5885551521608,17.5946632980535
1.6,1500,5,1.5,31.1633867402522,13.488432058820699
1.6,1500,5,2.0,37.0769872109815,10.4715793047287
1.6,1500,5,2.5,41.6349660449809,8.020387597773102
1.6,1500,5,3.0,45.0973748087546,6.051888086538902
1.6,1500,5,3.5,47.6868541315198,4.490383945339296
1.6,1500,5,4.0,49.5877587540939,3.2694977414934954
1.6,1500,5,4.5,50.9563518730133,2.330215308561101
1.6,1500,5,5.0,51.917974062655,1.6203552752822006
1.6,1500,5,5.5,52.5767071482955,1.0956163952059015
1.6,1500,5,6.0,53.0135904578609,0.716430623525504
1.6,1500,5,6.5,53.293137771821,0.4515246816244982
1.6,1500,5,7.0,53.4651151394854,0.26973614083910036
1.6,1500,5,7.5,53.5628739126601,0.15164360584549996
1.6,1500,5,8.0,53.6167587453309,0.08230022039460039
1.6,1500,5,8.5,53.6451741330547,0.03960839920310377
1.6,1500,5,9.0,53.656367144534,0.014451680976399928
1.6,1500,5,9.5,53.6596258140311,0.0053382949161004944
1.6,1500,5,10.0,53.6617054394501,0.0029802067599149495
1.6,1500,6,0.0,0.0,42.576723126538795
1.6,1500,6,0.5,17.1033373094402,25.836626111222
1.6,1500,6,1.0,25.836626111222,14.5200975727894
1.6,1500,6,1.5,31.6234348822296,10.836822738496704
1.6,1500,6,2.0,36.6734488497187,9.4222140273781
1.6,1500,6,2.5,41.0456489096077,8.124059630081199
1.6,1500,6,3.0,44.7975084797999,6.939123257872403
1.6,1500,6,3.5,47.9847721674801,5.863903651036395
1.6,1500,6,4.0,50.6614121308363,4.895019307684095
1.6,1500,6,4.5,52.8797914751642,4.028674332721302
1.6,1500,6,5.0,54.6900864635576,3.261231285661303
1.6,1500,6,5.5,56.1410227608255,2.588589947132398
1.6,1500,6,6.0,57.27867641069,2.006691325721299
1.6,1500,6,6.5,58.1477140865468,1.5111673953910056
1.6,1500,6,7.0,58.789843806081,1.0972500720993992
1.6,1500,6,7.5,59.2449641586462,0.7609535511993997
1.6,1500,6,8.0,59.5507973572804,0.4942689841190031
1.6,1500,6,8.5,59.7392331427652,0.2937370452998991
1.6,1500,6,9.0,59.8445344025803,0.14191138851769836
1.6,1500,6,9.5,59.8811445312829,0.06148951608769693
1.6,1500,6,10.0,59.906023918668,0.03802803345271144
1.6,1500,7,0.0,0.0,57.77031622024631
1.6,1500,7,0.5,22.5610486451821,32.4738783604821
1.6,1500,7,1.0,32.4738783604821,15.979338297842002
1.6,1500,7,1.5,38.5403869430241,11.332153257404507
1.6,1500,7,2.0,43.8060316178866,9.798832370107895
1.6,1500,7,2.5,48.339219313132,8.400269094818498
1.6,1500,7,3.0,52.2063007127051,7.131794555682198
1.6,1500,7,3.5,55.4710138688142,5.988528426377499
1.6,1500,7,4.0,58.1948291390826,4.9656795376426
1.6,1500,7,4.5,60.4366934064568,4.0580083406131
1.6,1500,7,5.0,62.2528374796957,3.260503871602303
1.6,1500,7,5.5,63.6971972780591,2.567528609427697
1.6,1500,7,6.0,64.8203660891234,1.973737139115805
1.6,1500,7,6.5,65.6709344171749,1.4730884606430976
1.6,1500,7,7.0,66.2934545497665,1.059657417327088
1.6,1500,7,7.5,66.730591834502,0.7284950250948015
1.6,1500,7,8.0,67.0219495748613,0.4671479645730017
1.6,1500,7,8.5,67.197739799075,0.27466334487429833
1.6,1500,7,9.0,67.2966129197356,0.12915296875119964
1.6,1500,7,9.5,67.3268927678262,0.05461203228750833
1.6,1500,7,10.0,67.3512249520231,0.04271670450012266
1.6,1800,3,0.0,0.0,37.4658060967019
1.6,1800,3,0.5,14.9936185469757,22.5086680912009
1.6,1800,3,1.0,22.5086680912009,12.309969222592201
1.6,1800,3,1.5,27.3035877695679,8.726493532478301
1.6,1800,3,2.0,31.2351616236792,7.114173271947397
1.6,1800,3,2.5,34.4177610415153,5.721990882779803
1.6,1800,3,3.0,36.957152506459,4.5320757658587
1.6,1800,3,3.5,38.949836807374,3.526365929355997
1.6,1800,3,4.0,40.483518435815,2.687991777668799
1.6,1800,3,4.5,41.6378285850428,1.9995501446259993
1.6,1800,3,5.0,42.483068580441,1.445038988602704
1.6,1800,3,5.5,43.0828675736455,1.0079537662778009
1.6,1800,3,6.0,43.4910223467188,0.6731603936345962
1.6,1800,3,6.5,43.7560279672801,0.42393728672210074
1.6,1800,3,7.0,43.9149596334409,0.2514906502779013
1.6,1800,3,7.5,44.007518617558,0.13756679104199776
1.6,1800,3,8.0,44.0525264244829,0.052498070522801754
1.6,1800,3,8.5,44.0600166880808,0.016722184496003933
1.6,1800,3,9.0,44.0692486089789,0.006095751316500753
1.6,1800,3,9.5,44.0661124393973,0.0006794751414958
1.6,1800,3,10.0,44.0699280841204,0.014583103750901216
1.6,1800,4,0.0,0.0,32.6366223097234
1.6,1800,4,0.5,13.9050703872461,22.983659239261
1.6,1800,4,1.0,22.983659239261,15.791710266559198
1.6,1800,4,1.5,29.6967806538053,12.234620792668998
1.6,1800,4,2.0,35.21828003193,10.012370481155202
1.6,1800,4,2.5,39.7091511349605,8.097690987898297
1.6,1800,4,3.0,43.3159710198283,6.463142506441102
1.6,1800,4,3.5,46.1722936414016,5.081542422752506
1.6,1800,4,4.0,48.3975134425808,3.9275156824592017
1.6,1800,4,4.5,50.0998093238608,2.9761500326688974
1.6,1800,4,5.0,51.3736634752497,2.203897500032795
1.6,1800,4,5.5,52.3037068238936,1.5884345266640025
1.6,1800,4,6.0,52.9620980019137,1.1080727456714996
1.6,1800,4,6.5,53.4117795695651,0.7434179000230969
1.6,1800,4,7.0,53.7055159019368,0.4743219172788997
1.6,1800,4,7.5,53.886101486844,0.2828604755680999
1.6,1800,4,8.0,53.9883763775049,0.1600875765780998
1.6,1800,4,8.5,54.0461890634221,0.07923987316330283
1.6,1800,4,9.0,54.0676162506682,0.025267904793103924
1.6,1800,4,9.5,54.0714569682152,0.0077011034605973805
1.6,1800,4,10.0,54.0753173541288,0.007740440193792608
1.6,1800,5,0.0,0.0,51.5085375738756
1.6,1800,5,0.5,21.0051376459562,32.5120130099492
1.6,1800,5,1.0,32.5120130099492,19.295582323943297
1.6,1800,5,1.5,40.3007199698995,14.1389803847403
1.6,1800,5,2.0,46.6509933946895,11.4702836910377
1.6,1800,5,2.5,51.7710036609372,9.197289360936303
1.6,1800,5,3.0,55.8482827556258,7.279434650821905
1.6,1800,5,3.5,59.0504383117591,5.677357700342995
1.6,1800,5,4.0,61.5256404559688,4.355088613730601
1.6,1800,5,4.5,63.4055269254897,3.2777636391199962
1.6,1800,5,5.0,64.8034040950888,2.413570271504291
1.6,1800,5,5.5,65.819097196994,1.7324244444700128
1.6,1800,5,6.0,66.5358285395588,1.2064798009404996
1.6,1800,5,6.5,67.0255769979345,0.8106672189816919
1.6,1800,5,7.0,67.3464957585405,0.5209636557817134
1.6,1800,5,7.5,67.5465406537162,0.31575414066840324
1.6,1800,5,8.0,67.6622498992089,0.1830890081035932
1.6,1800,5,8.5,67.7296296618198,0.09591557385829219
1.6,1800,5,9.0,67.7581654730672,0.035177051252105684
1.6,1800,5,9.5,67.7648067130719,0.012837824647007778
1.6,1800,5,10.0,67.7710032977142,0.011948513922177995
1.6,1800,6,0.0,0.0,72.6415237191533
1.6,1800,6,0.5,27.8961528849384,38.9430878206003
1.6,1800,6,1.0,38.9430878206003,17.749199215851004
1.6,1800,6,1.5,45.6453521007894,12.2702826772138
1.6,1800,6,2.0,51.2133704978141,10.144351074974594
1.6,1800,6,2.5,55.789703175764,8.293236590724405
1.6,1800,6,3.0,59.5066070885385,6.694979085374307
1.6,1800,6,3.5,62.4846822611383,5.327852774735604
1.6,1800,6,4.0,64.8344598632741,4.171348852947403
1.6,1800,6,4.5,66.6560311140857,3.2047174662643982
1.6,1800,6,5.0,68.0391773295385,2.408770973786389
1.6,1800,6,5.5,69.0648020878721,1.7639608798561994
1.6,1800,6,6.0,69.8031382093947,1.2524033197844062
1.6,1800,6,6.5,70.3172054076565,0.856092386857199
1.6,1800,6,7.0,70.6592305962519,0.5583849006315944
1.6,1800,6,7.5,70.8755903082881,0.3415769812290961
1.6,1800,6,8.0,71.000807577481,0.195285007310801
1.6,1800,6,8.5,71.0708753155989,0.10213243503649494
1.6,1800,6,9.0,71.1029400125175,0.035754366688706796
1.6,1800,6,9.5,71.1066296822876,0.009937575400712717
1.6,1800,6,10.0,71.1128775879182,0.015054047121694225
1.6,1800,7,0.0,0.0,89.44496250668868
1.6,1800,7,0.5,33.9133912672651,46.2086025623717
1.6,1800,7,1.0,46.2086025623717,19.0613140245703
1.6,1800,7,1.5,52.9747052918354,12.135986034072197
1.6,1800,7,2.0,58.3445885964439,9.576601546129801
1.6,1800,7,2.5,62.5513068379652,7.4561995301714035
1.6,1800,7,3.0,65.8007881266153,5.718853039353206
1.6,1800,7,3.5,68.2701598773184,4.312269171753002
1.6,1800,7,4.0,70.1130572983683,3.189936788682388
1.6,1800,7,4.5,71.4600966660008,2.307896038889197
1.6,1800,7,5.0,72.4209533372575,1.6279598416229106
1.6,1800,7,5.5,73.0880565076237,1.1143445170768018
1.6,1800,7,6.0,73.5352978543343,0.736480598747093
1.6,1800,7,6.5,73.8245371063708,0.4661415596448961
1.6,1800,7,7.0,74.0014394139792,0.28119139535689897
1.6,1800,7,7.5,74.1057285017277,0.16036957105319516
1.6,1800,7,8.0,74.1618089850324,0.07993300752950461
1.6,1800,7,8.5,74.1856615092572,0.03528940209321263
1.6,1800,7,9.0,74.1970983871256,0.012344890745495718
1.6,1800,7,9.5,74.1980064000027,0.003594799577498975
1.6,1800,7,10.0,74.2006931867031,0.007152347224121058
1.6,2100,3,0.0,0.0,52.735024192043994
1.6,2100,3,0.5,20.7094490578131,30.1027720392084
1.6,2100,3,1.0,30.1027720392084,15.087768251891202
1.6,2100,3,1.5,35.7972173097043,10.2096627167514
1.6,2100,3,2.0,40.3124347559598,8.0464079942684
1.6,2100,3,2.5,43.8436253039727,6.2515289048317015
1.6,2100,3,3.0,46.5639636607915,4.779636194131896
1.6,2100,3,3.5,48.6232614981046,3.587757062124602
1.6,2100,3,4.0,50.1517207229161,2.6375343987625044
1.6,2100,3,4.5,51.2607958968671,1.892257731481898
1.6,2100,3,5.0,52.043978454398,1.319890054266601
1.6,2100,3,5.5,52.5806859511337,0.8900466815754982
1.6,2100,3,6.0,52.9340251359735,0.5766992965624951
1.6,2100,3,6.5,53.1573852476962,0.3549947199468022
1.6,2100,3,7.0,53.2890198559203,0.20651499226170245
1.6,2100,3,7.5,53.3639002399579,0.11301638415530135
1.6,2100,3,8.0,53.4020362400756,0.049386815264803374
1.6,2100,3,8.5,53.4132870552227,0.018231900736793705
1.6,2100,3,9.0,53.4202681408124,0.0066771085784935735
1.6,2100,3,9.5,53.4199641638012,0.0018900717709016135
1.6,2100,3,10.0,53.4221582125833,0.006886123357503493
1.6,2100,4,0.0,0.0,51.35058063446181
1.6,2100,4,0.5,20.7935710833002,31.823703698739
1.6,2100,4,1.0,31.823703698739,18.3709346115905
1.6,2100,4,1.5,39.1645056948907,13.3597964632925
1.6,2100,4,2.0,45.1835001620315,10.899726621449702
1.6,2100,4,2.5,50.0642323163404,8.790008251780598
1.6,2100,4,3.0,53.9735084138121,6.997289499457196
1.6,2100,4,3.5,57.0615218157976,5.4888716426752
1.6,2100,4,4.0,59.4623800564873,4.2346349544963005
1.6,2100,4,4.5,61.2961567702939,3.204951496689503
1.6,2100,4,5.0,62.6673315531768,2.372633922938803
1.6,2100,4,5.5,63.6687906932327,1.7114607642683026
1.6,2100,4,6.0,64.3787923174451,1.1970476834528014
1.6,2100,4,6.5,64.8658383766855,0.8069647030363996
1.6,2100,4,7.0,65.1857570204815,0.519477124292294
1.6,2100,4,7.5,65.3853155009778,0.31442890213850205
1.6,2100,4,8.0,65.50018592262,0.18126558353409905
1.6,2100,4,8.5,65.5665810845119,0.09422715869679621
1.6,2100,4,9.0,65.5944130813168,0.03289687517840889
1.6,2100,4,9.5,65.5994779596903,0.011129743210204879
1.6,2100,4,10.0,65.605542824527,0.01312971613661773
1.6,2100,5,0.0,0.0,78.6649314352926
1.6,2100,5,0.5,30.5536780462474,43.549780749697
1.6,2100,5,1.0,43.549780749697,20.558350191014604
1.6,2100,5,1.5,51.112028237262,13.387214893582701
1.6,2100,5,2.0,56.9369956432797,10.2512423931745
1.6,2100,5,2.5,61.3632706304365,7.742110800833203
1.6,2100,5,3.0,64.6791064441129,5.758567695172502
1.6,2100,5,3.5,67.121838325609,4.210092010964999
1.6,2100,5,4.0,68.8891984550779,3.0199865987575976
1.6,2100,5,4.5,70.1418249243666,2.119428080709298
1.6,2100,5,5.0,71.0086265357872,1.4514938815050016
1.6,2100,5,5.5,71.5933188058716,0.9660657367357004
1.6,2100,5,6.0,71.9746922725229,0.6223380619778993
1.6,2100,5,6.5,72.2156568678495,0.3855598836664029
1.6,2100,5,7.0,72.3602521561893,0.22875788154370014
1.6,2100,5,7.5,72.4444147493932,0.1292530045497955
1.6,2100,5,8.0,72.4895051607391,0.0664386828975978
1.6,2100,5,8.5,72.5108534322908,0.030932517110301205
1.6,2100,5,9.0,72.5204376778494,0.012083229150505304
1.6,2100,5,9.5,72.5229366614413,0.004302982154499091
1.6,2100,5,10.0,72.5247406600039,0.0029130120958882344
1.6,2100,6,0.0,0.0,70.725021115651
1.6,2100,6,0.5,28.0093043298014,41.3121962035546
1.6,2100,6,1.0,41.3121962035546,21.388200488737002
1.6,2100,6,1.5,49.3975048185384,14.3364675100972
1.6,2100,6,2.0,55.6486637136518,11.021059132199198
1.6,2100,6,2.5,60.4185639507376,8.359010887363397
1.6,2100,6,3.0,64.0076746010152,6.246678061932094
1.6,2100,6,3.5,66.6652420126697,4.590769443462108
1.6,2100,6,4.0,68.5984440444773,3.3121371428750024
1.6,2100,6,4.5,69.9773791555447,2.3396864210690893
1.6,2100,6,5.0,70.9381304655464,1.6140914304831995
1.6,2100,6,5.5,71.5914705860279,1.0834358349990083
1.6,2100,6,6.0,72.0215663005454,0.7046372497779032
1.6,2100,6,6.5,72.2961078358058,0.44184718169870507
1.6,2100,6,7.0,72.4634134822441,0.26512586445339537
1.6,2100,6,7.5,72.5612337002592,0.15042411494489727
1.6,2100,6,8.0,72.613837597189,0.0802887694707124
1.6,2100,6,8.5,72.6415224697299,0.03999218555880191
1.6,2100,6,9.0,72.6538297827478,0.015829202137396692
1.6,2100,6,9.5,72.6573516718673,0.005882494244900727
1.6,2100,6,10.0,72.6597122769927,0.0035599262567131973
1.6,2100,7,0.0,0.0,109.10565980128669
1.6,2100,7,0.5,40.6027437957749,53.3053153818129
1.6,2100,7,1.0,53.3053153818129,19.1890526521505
1.6,2100,7,1.5,59.7917964479254,11.409029470632603
1.6,2100,7,2.0,64.7143448524455,8.604066032041807
1.6,2100,7,2.5,68.3958624799672,6.3933972570156925
1.6,2100,7,3.0,71.1077421094612,4.673731035067888
1.6,2100,7,3.5,73.0695935150351,3.3539523154312008
1.6,2100,7,4.0,74.4616944248924,2.358207638768903
1.6,2100,7,4.5,75.427801153804,1.6194127578101956
1.6,2100,7,5.0,76.0811071827026,1.0831804811306966
1.6,2100,7,5.5,76.5109816349347,0.7024329466337065
1.6,2100,7,6.0,76.7835401293363,0.43978737133090817
1.6,2100,7,6.5,76.9507690062656,0.26369788536709393
1.6,2100,7,7.0,77.0472380147034,0.15066320400529776
1.6,2100,7,7.5,77.1014322102709,0.08222162947500067
1.6,2100,7,8.0,77.1294596441784,0.0393320078186008
1.6,2100,7,8.5,77.1407642180895,0.016729387884709013
1.6,2100,7,9.0,77.1461890320631,0.006364111400401384
1.6,2100,7,9.5,77.1471283294899,0.002126762068300536
1.6,2100,7,10.0,77.1483157941314,0.0026230964977145277
1.6,2400,3,0.0,0.0,55.706821836018705
1.6,2400,3,0.5,22.3133970647883,33.5467664231345
1.6,2400,3,1.0,33.5467664231345,18.313118808135197
1.6,2400,3,1.5,40.6265158729235,12.509243337289
1.6,2400,3,2.0,46.0560097604235,9.536122945217599
1.6,2400,3,2.5,50.1626388181411,7.166854649400001
1.6,2400,3,3.0,53.2228644098235,5.3024404538181
1.6,2400,3,3.5,55.4650792719592,3.8540235247118986
1.6,2400,3,4.0,57.0768879345354,2.7467622837706003
1.6,2400,3,4.5,58.2118415557298,1.9139767732873025
1.6,2400,3,5.0,58.9908647078227,1.300208712298705
1.6,2400,3,5.5,59.5120502680285,0.8576798852149992
1.6,2400,3,6.0,59.8485445930377,0.5466910469457957
1.6,2400,3,6.5,60.0587413149743,0.33449260808630044
1.6,2400,3,7.0,60.183037201124,0.19635117365299948
1.6,2400,3,7.5,60.2550924886273,0.10900205503959626
1.6,2400,3,8.0,60.2920392561636,0.05401724626090498
1.6,2400,3,8.5,60.3091097348882,0.024711612932804883
1.6,2400,3,9.0,60.3167508690964,0.008853711674994713
1.6,2400,3,9.5,60.3179634465632,0.00292611131929732
1.6,2400,3,10.0,60.3196769804157,0.003928024090718907
1.6,2400,4,0.0,0.0,71.7054785674091
1.6,2400,4,0.5,28.2523914192374,41.3040871095405
1.6,2400,4,1.0,41.3040871095405,20.774389979066296
1.6,2400,4,1.5,49.0267813983037,13.512834533361406
1.6,2400,4,2.0,54.8169216429019,10.070916449920801
1.6,2400,4,2.5,59.0976978482245,7.4005081721604995
1.6,2400,4,3.0,62.2174298150624,5.355201240330402
1.6,2400,4,3.5,64.4528990885549,3.8085473306807955
1.6,2400,4,4.0,66.0259771457432,2.6580336838350007
1.6,2400,4,4.5,67.1109327723899,1.8155267378373026
1.6,2400,4,5.0,67.8415038835805,1.2109699564564949
1.6,2400,4,5.5,68.3219027288464,0.7859814458853975
1.6,2400,4,6.0,68.6274853294659,0.4945619149091982
1.6,2400,4,6.5,68.8164646437556,0.3001899453248029
1.6,2400,4,7.0,68.9276752747907,0.1752209332258019
1.6,2400,4,7.5,68.9916855769814,0.09784487343900139
1.6,2400,4,8.0,69.0255201482297,0.05041237478990013
1.6,2400,4,8.5,69.0420979517713,0.024056819017403086
1.6,2400,4,9.0,69.0495769672471,0.009765718868209206
1.6,2400,4,9.5,69.0518636706395,0.0037045111836988553
1.6,2400,4,10.0,69.0532814784308,0.001966719981510323
1.6,2400,5,0.0,0.0,85.20573641553419
1.6,2400,5,0.5,32.8275029791474,46.1042755010554
1.6,2400,5,1.0,46.1042755010554,20.7710729294743
1.6,2400,5,1.5,53.5985759086217,13.193534716556805
1.6,2400,5,2.0,59.2978102176122,9.973405204989604
1.6,2400,5,2.5,63.5719811136113,7.4337217661262045
1.6,2400,5,3.0,66.7315319837384,5.455589762494597
1.6,2400,5,3.5,69.0275708761059,3.9345009899736993
1.6,2400,5,4.0,70.6660329737121,2.7836190105414005
1.6,2400,5,4.5,71.8111898866473,1.926475124147487
1.6,2400,5,5.0,72.5925080978596,1.3010821561091035
1.6,2400,5,5.5,73.1122720427564,0.8540539265004128
1.6,2400,5,6.0,73.44656202436,0.5428018218212003
1.6,2400,5,6.5,73.6550738645776,0.3319777497521983
1.6,2400,5,7.0,73.7785397741122,0.19459331146029513
1.6,2400,5,7.5,73.8496671760379,0.10897349501370002
1.6,2400,5,8.0,73.8875132691259,0.05562105389790872
1.6,2400,5,8.5,73.9052882299358,0.025779907082593922
1.6,2400,5,9.0,73.9132931762085,0.010196799032087256
1.6,2400,5,9.5,73.9154850289679,0.003685234411506144
1.6,2400,5,10.0,73.91697841062,0.0022882921969369363
1.6,2400,6,0.0,0.0,92.3274422571071
1.6,2400,6,0.5,35.6909002016714,50.4361585495785
1.6,2400,6,1.0,50.4361585495785,22.8203638650131
1.6,2400,6,1.5,58.5112640666845,13.887927696680102
1.6,2400,6,2.0,64.3240862462586,9.9387331729829
1.6,2400,6,2.5,68.4499972396674,7.016291409194295
1.6,2400,6,3.0,71.3403776554529,4.881824430777897
1.6,2400,6,3.5,73.3318216704453,3.341452123871406
1.6,2400,6,4.0,74.6818297793243,2.2482241471826114
1.6,2400,6,4.5,75.5800458176279,1.4832311900234032
1.6,2400,6,5.0,76.1650609693477,0.9583889454786885
1.6,2400,6,5.5,76.5384347631066,0.6047729296481918
1.6,2400,6,6.0,76.7698338989959,0.37180227718801007
1.6,2400,6,6.5,76.9102370402946,0.22205146685709565
1.6,2400,6,7.0,76.991885365853,0.12832591325410192
1.6,2400,6,7.5,77.0385629535487,0.07179983028210302
1.6,2400,6,8.0,77.0636851961351,0.03809445259010147
1.6,2400,6,8.5,77.0766574061388,0.019179378672404823
1.6,2400,6,9.0,77.0828645748075,0.008799499032193125
1.6,2400,6,9.5,77.085456905171,0.00380123357270179
1.6,2400,6,10.0,77.0866658083802,0.0010343792641265281
1.6,2400,7,0.0,0.0,117.23971778783459
1.6,2400,7,0.5,43.2158924194086,55.6238518897998
1.6,2400,7,1.0,55.6238518897998,18.675954233135904
1.6,2400,7,1.5,61.8918466525445,11.186631091465692
1.6,2400,7,2.0,66.8104829812655,8.725582114259893
1.6,2400,7,2.5,70.6174287668044,6.710088975249505
1.6,2400,7,3.0,73.520571956515,5.078969235760809
1.6,2400,7,3.5,75.6963980025652,3.775627397414695
1.6,2400,7,4.0,77.2961993539297,2.7503859066619896
1.6,2400,7,4.5,78.4467839092272,1.9568540646795043
1.6,2400,7,5.0,79.2530534186092,1.3553330092079108
1.6,2400,7,5.5,79.8021169184351,0.909145720907901
1.6,2400,7,6.0,80.1621991395171,0.587552880544294
1.6,2400,7,6.5,80.3896697989794,0.3624203472212031
1.6,2400,7,7.0,80.5246194867383,0.21217745898280782
1.6,2400,7,7.5,80.6018472579622,0.11773760000039601
1.6,2400,7,8.0,80.6423570867387,0.05491873068879727
1.6,2400,7,8.5,80.656765988651,0.021971079733702936
1.6,2400,7,9.0,80.6643281664724,0.008194326975001331
1.6,2400,7,9.5,80.664960315626,0.0026202673250992348
1.6,2400,7,10.0,80.6669484337975,0.005332205360886633
